Spring,mammee apple,Perennial,3,Tree,Spring,75,365,60,40,36,Mammea americana,0,1
Spring,sweet fern,Perennial,3,"Subshrub, Shrub",Summer,2,135,60,30,14,Comptonia peregrina,0,0
Spring,Portia tree,Perennial,3,"Tree, Shrub",Year Round,30,365,100,20,48,Thespesia populnea,1,0
Spring,winterfat,Perennial,3,"Subshrub, Shrub",Summer,2,70,15,3,12,Krascheninnikovia lanata,0,0
Spring,tiplant,Perennial,2,"Tree, Subshrub, Shrub",Year Round,10,365,200,40,18,Cordyline fruticosa,1,0
Spring,perennial veldtgrass,Perennial,1,Graminoid,"Fall, Winter and Spring",4,120,80,24,16,Ehrharta calycina,0,0
Spring,hyacinthbean,Perennial,3,"Vine, Forb/herb",Year Round,4,300,60,30,12,Lablab purpureus,1,1
Spring,white avens,Perennial,1,Forb/herb,Spring,4,140,60,15,4,Geum canadense,2,0
Spring,black medick,"Annual, Perennial",0,Forb/herb,"Fall, Winter and Spring",2,110,60,15,12,Medicago lupulina,0,0
Spring,European bird cherry,Perennial,0,"Tree, Shrub",Spring and Summer,30,110,45,24,36,Prunus padus,0,0
Spring,alfalfa,"Annual, Perennial",3,Forb/herb,"Spring, Summer, Fall",2,90,65,12,24,Medicago sativa,0,0
Spring,linguam,Perennial,2,"Tree, Shrub",Year Round,10,365,0,0,24,Capparis indica,1,-1
Spring,redosier dogwood,Perennial,1,"Tree, Shrub",Spring and Summer,12,90,60,18,20,Cornus sericea ssp. sericea,0,0
Spring,green arrow arum,Perennial,0,Forb/herb,Spring,2,110,60,35,16,Peltandra virginica,1,0
Spring,western chokecherry,Perennial,2,"Tree, Shrub",Spring and Summer,20,90,30,16,24,Prunus virginiana var. demissa,1,3
Spring,broadbeard beardtongue,Perennial,3,"Subshrub, Forb/herb",Spring and Summer,3,160,35,9,6,Penstemon angustifolius,0,2
Spring,greenwhite sedge,Perennial,1,Graminoid,Spring,4,120,65,16,16,Carex albolutescens,1,0
Spring,rockspray cotoneaster,Perennial,2,Shrub,"Spring, Summer, Fall",4,100,60,32,16,Cotoneaster horizontalis,2,0
Spring,Caley pea,Annual,0,"Vine, Forb/herb","Fall, Winter and Spring",3,120,60,35,12,Lathyrus hirsutus,0,0
Spring,Spanish lime,Perennial,3,Tree,Year Round,60,365,100,30,60,Melicoccus bijugatus,1,0
Spring,eastern woodland sedge,Perennial,1,Graminoid,Spring and Summer,2,95,60,36,8,Carex blanda,2,0
Spring,silky beach pea,Perennial,2,"Vine, Forb/herb",Spring and Summer,2,180,60,30,16,Lathyrus littoralis,1,1
Spring,ravenfoot sedge,Perennial,2,Graminoid,Spring,3,125,60,35,16,Carex crus-corvi,1,0
Spring,Virginia spiderwort,Perennial,2,Forb/herb,Spring,1,100,55,25,4,Tradescantia virginiana,1,0
Spring,wild mint,Perennial,1,Forb/herb,Spring,3,100,50,20,6,Mentha arvensis,1,0
Summer,northern maidenhair,Perennial,1,Forb/herb,Spring and Summer,1,80,60,36,10,Adiantum pedatum,2,0
Summer,mountain alder,Perennial,0,"Tree, Shrub",Spring and Summer,10,120,60,30,20,Alnus viridis ssp. crispa,1,0
Summer,big bluestem,Perennial,3,Graminoid,Summer,6,155,55,12,20,Andropogon gerardii,0,0
Summer,Jamaica swamp sawgrass,Perennial,1,Graminoid,Summer,8,200,60,35,16,Cladium mariscus ssp. jamaicense,0,0
Summer,European lily of the valley,Perennial,1,Forb/herb,Summer,1,130,65,32,10,Convallaria majalis,2,0
Summer,western dogwood,Perennial,1,"Tree, Shrub",Spring and Summer,16,100,60,18,16,Cornus sericea ssp. occidentalis,1,0
Summer,common persimmon,Perennial,0,Tree,Spring and Summer,50,150,60,30,36,Diospyros virginiana,2,0
Summer,New York fern,Perennial,2,Forb/herb,Spring,2,100,60,30,6,Thelypteris noveboracensis,2,0
Summer,common sunflower,Annual,2,Forb/herb,Summer,9,80,60,12,8,Helianthus annuus,0,0
Summer,common velvetgrass,Perennial,2,Graminoid,Spring,3,120,65,20,4,Holcus lanatus,1,0
Summer,river koko,Perennial,1,Tree,Fall,47,365,80,39,36,Inga vera,-1,-1
Summer,sweetbay,Perennial,0,"Tree, Shrub",Spring and Summer,60,180,80,40,30,Magnolia virginiana,1,0
Summer,climbing hempvine,Perennial,1,"Vine, Forb/herb",Summer,1,110,60,30,16,Mikania scandens,2,0
Summer,oleander,Perennial,3,"Tree, Shrub","Spring, Summer, Fall",12,230,60,14,16,Nerium oleander,0,2
Summer,common reed,Perennial,1,"Subshrub, Shrub, Graminoid",Spring,13,110,60,12,20,Phragmites australis,0,0
Summer,limber pine,Perennial,3,Tree,Summer,66,90,70,20,20,Pinus flexilis,0,0
Summer,cabbage palmetto,Perennial,1,Tree,Spring and Summer,90,180,70,30,18,Sabal palmetto,2,0
Summer,bullwood,Perennial,-1,Tree,Year Round,100,365,276,28,36,Sloanea berteriana,0,-1
Summer,blackeyed pea,Annual,0,"Vine, Forb/herb",Spring and Summer,1,120,60,30,6,Vigna unguiculata,0,0
Summer,cabbagebark tree,Perennial,2,Tree,Year Round,90,365,256,98,36,Andira inermis,0,2
Summer,tietongue,Perennial,3,"Tree, Shrub",Spring,25,365,0,0,36,Coccoloba diversifolia,2,0
Summer,wild bergamot,Perennial,0,"Subshrub, Forb/herb",Spring,5,150,60,20,4,Monarda fistulosa,1,0
Summer,little bluestem,Perennial,3,Graminoid,Summer and Fall,3,100,45,12,14,Schizachyrium scoparium,0,0
Summer,prairie dropseed,Perennial,2,Graminoid,Spring and Summer,2,100,35,20,12,Sporobolus heterolepis,1,0
Summer,common sunflower,Annual,2,Forb/herb,Summer,9,80,60,12,8,Helianthus annuus,0,0
Summer,common sunflower,Annual,2,Forb/herb,Summer,9,80,60,12,8,Helianthus annuus,0,0
Summer,common sunflower,Annual,2,Forb/herb,Summer,9,80,60,12,8,Helianthus annuus,0,0
Summer,common sunflower,Annual,2,Forb/herb,Summer,9,80,60,12,8,Helianthus annuus,0,0
Summer,oleander,Perennial,3,"Tree, Shrub","Spring, Summer, Fall",12,230,60,14,16,Nerium oleander,0,2
Summer,oleander,Perennial,3,"Tree, Shrub","Spring, Summer, Fall",12,230,60,14,16,Nerium oleander,0,2
Summer,blackeyed pea,Annual,0,"Vine, Forb/herb",Spring and Summer,1,120,60,30,6,Vigna unguiculata,0,0
Summer,purple milkvetch,Perennial,1,Forb/herb,Spring and Summer,1,175,40,8,10,Astragalus agrestis,0,1
Summer,silkoak,Perennial,2,Tree,"Spring, Summer, Fall",105,365,95,30,36,Grevillea robusta,0,1
Summer,western brackenfern,Perennial,2,Forb/herb,Spring and Summer,7,90,60,16,10,Pteridium aquilinum,2,1
Summer,purpleleaf willowherb,Perennial,1,Forb/herb,Spring,3,100,55,20,10,Epilobium coloratum,1,0
Summer,Sydney golden wattle,Perennial,3,"Tree, Shrub",Spring and Summer,20,180,40,16,24,Acacia longifolia,0,0
Summer,bog willowherb,Perennial,1,Forb/herb,Spring,4,80,50,15,10,Epilobium leptophyllum,1,0
Summer,common calabash tree,Perennial,-1,"Tree, Shrub",Spring,33,365,0,0,36,Crescentia cujete,-1,2
Summer,Maryland senna,Perennial,2,"Subshrub, Forb/herb",Spring and Summer,7,160,60,20,12,Senna marilandica,1,0
Summer,teal lovegrass,Annual,0,Graminoid,Spring,0,110,60,16,6,Eragrostis hypnoides,0,0
Summer,wildcane,Perennial,2,Graminoid,Spring,23,365,134,43,12,Gynerium sagittatum,1,0
Summer,sharpwing monkeyflower,Perennial,0,Forb/herb,Spring,2,150,60,24,2,Mimulus alatus,2,0
Summer,foxtail bristlegrass,Annual,1,Graminoid,Spring and Summer,5,110,60,25,8,Setaria italica,0,0
Summer,yellow foxtail,Annual,1,Graminoid,Spring and Summer,3,110,60,25,8,Setaria pumila,0,0
Summer,bastard stopper,Perennial,-1,"Tree, Shrub",Year Round,43,365,0,0,36,Petitia domingensis,0,-1
Summer,common duckweed,Perennial,0,Forb/herb,Summer,0,100,0,0,0,Lemna minor,0,0
Summer,Lemmon's needlegrass,Perennial,3,Graminoid,"Spring, Summer, Fall",3,90,20,10,12,Achnatherum lemmonii var. lemmonii,0,0
Summer,Letterman's needlegrass,Perennial,3,Graminoid,"Spring, Summer, Fall",2,90,20,6,12,Achnatherum lettermanii,0,0
Summer,tall trisetum,Perennial,2,Graminoid,"Spring, Summer, Fall",4,90,40,20,10,Trisetum canescens,1,0
Summer,Missouri gourd,Perennial,3,"Vine, Forb/herb",Spring and Summer,1,160,41,5,12,Cucurbita foetidissima,0,0
Summer,bearded sprangletop,Annual,1,Graminoid,Spring,3,100,65,15,4,Leptochloa fusca ssp. fascicularis,0,0
Summer,purplehead sneezeweed,Perennial,2,Forb/herb,Spring,3,140,60,20,6,Helenium flexuosum,0,0
Summer,common maidenhair,Perennial,0,Forb/herb,Spring and Summer,2,120,60,10,2,Adiantum capillus-veneris,2,0
Summer,cucumberleaf sunflower,"Annual, Perennial",2,Forb/herb,Spring and Summer,1,300,60,35,14,Helianthus debilis,0,0
Summer,Caribgrass,"Annual, Perennial",2,Graminoid,Spring and Summer,3,365,0,0,12,Eriochloa polystachya,0,0
Summer,California buckeye,Perennial,3,"Tree, Shrub",Spring and Summer,40,175,75,14,36,Aesculus californica,0,3
Summer,high northern buttercup,Perennial,1,Forb/herb,Spring,1,120,50,15,12,Ranunculus hyperboreus,0,2
Summer,dixie signalgrass,"Annual, Perennial",1,Graminoid,Spring and Summer,3,120,60,30,24,Urochloa ramosa,0,0
Summer,nimblewill,Perennial,2,Graminoid,Spring,3,110,55,26,2,Muhlenbergia schreberi,2,0
Summer,daylily,,2,,Spring and Summer,3,110,60,28,16,Hemerocallis,1,0
Summer,palo amargo,Perennial,-1,"Tree, Shrub",Year Round,23,365,60,40,36,Rauvolfia nitida,2,1
Summer,lesser bladderwort,Perennial,0,Forb/herb,Spring and Summer,0,80,60,10,4,Utricularia minor,0,0
Summer,oxeye daisy,Perennial,2,Forb/herb,Spring and Summer,1,130,50,30,8,Leucanthemum vulgare,1,1
Summer,tall hairy agrimony,Perennial,1,Forb/herb,Spring,6,120,55,15,6,Agrimonia gryposepala,1,0
Summer,beaked agrimony,Perennial,1,Forb/herb,Spring,2,120,50,35,6,Agrimonia rostellata,1,0
Summer,lingonberry,Perennial,1,"Shrub, Subshrub",Spring,1,120,276,28,12,Vaccinium vitis-idaea,0,0
Summer,serrate balsamroot,Perennial,3,Forb/herb,Spring and Summer,1,140,28,16,12,Balsamorhiza serrata,0,0
Summer,gray goldenrod,Perennial,2,Forb/herb,Spring and Summer,2,150,45,15,12,Solidago nemoralis,0,0
Summer,southern waternymph,Annual,0,Forb/herb,Summer,1,130,0,0,2,Najas guadalupensis,0,0
Summer,purple mountainheath,Perennial,0,"Subshrub, Shrub",Spring and Summer,1,200,60,40,6,Phyllodoce breweri,1,1
Summer,bastardsage,Perennial,3,"Subshrub, Shrub, Forb/herb",Spring and Fall,2,200,14,8,12,Eriogonum wrightii,1,0
Summer,strawcolored flatsedge,Perennial,1,Graminoid,Spring,3,100,60,16,16,Cyperus strigosus,0,0
Summer,golden crownbeard,Annual,1,Forb/herb,Summer,2,175,20,10,10,Verbesina encelioides,0,0
Summer,Japanese privet,Perennial,2,"Tree, Shrub",Spring and Summer,10,100,80,30,18,Ligustrum japonicum,2,1
Summer,tapertip onion,Perennial,2,Forb/herb,Spring and Summer,1,120,60,10,6,Allium acuminatum,0,0
Summer,Greene's mountain ash,Perennial,0,"Tree, Shrub",Spring and Summer,12,120,60,10,12,Sorbus scopulina,1,0
Summer,coon's tail,Perennial,0,Forb/herb,Summer,0,110,55,10,0,Ceratophyllum demersum,1,0
Summer,comfortroot,Perennial,2,Forb/herb,Summer,3,270,160,30,12,Hibiscus aculeatus,0,0
Summer,sand cordgrass,Perennial,0,Graminoid,Summer,7,280,60,50,12,Spartina bakeri,0,0
Summer,crimsoneyed rosemallow,"Annual, Perennial",0,"Subshrub, Forb/herb",Spring,7,160,65,35,10,Hibiscus moscheutos,0,0
Summer,lavender thrift,Perennial,1,Forb/herb,Spring,2,180,55,40,10,Limonium carolinianum,0,0
Summer,American alpine speedwell,Perennial,1,Forb/herb,Spring and Summer,1,80,55,32,6,Veronica wormskjoldii,1,0
Summer,wili wili,Perennial,3,Tree,"Fall, Winter and Spring",30,365,35,25,36,Erythrina sandwicensis,1,1
Summer,Sitka alder,Perennial,1,"Tree, Shrub",Spring and Summer,30,90,200,16,10,Alnus viridis ssp. sinuata,0,0
Summer,water foxtail,Perennial,0,Graminoid,Spring,2,100,45,20,12,Alopecurus geniculatus,0,0
Summer,slender meadow foxtail,Annual,0,Graminoid,Spring,2,120,55,35,12,Alopecurus myosuroides,0,0
Summer,ridged yellow flax,Perennial,1,Forb/herb,Spring,3,100,60,21,2,Linum striatum,2,0
Summer,purple prairie clover,Perennial,2,"Subshrub, Forb/herb",Spring and Summer,3,120,24,16,16,Dalea purpurea var. purpurea,0,0
Summer,mung bean,,0,,Spring and Summer,3,120,58,32,6,Vigna radiata,0,0
Summer,California amaranth,Annual,1,Forb/herb,"Spring, Summer, Fall",1,175,24,14,4,Amaranthus californicus,0,0
Summer,steeplebush,Perennial,2,Shrub,Spring and Summer,4,110,60,30,14,Spiraea tomentosa,0,0
Summer,cardinalflower,Perennial,2,Forb/herb,Spring,6,130,60,28,12,Lobelia cardinalis,2,0
Summer,Indian woodoats,Perennial,2,Graminoid,Spring,5,160,65,24,10,Chasmanthium latifolium,2,0
Summer,slender woodoats,Perennial,2,Graminoid,Spring,3,160,60,35,10,Chasmanthium laxum,2,0
Summer,composite dropseed,Perennial,3,Graminoid,Spring and Summer,3,100,50,16,10,Sporobolus compositus var. compositus,0,0
Summer,seashore dropseed,Perennial,3,Graminoid,Year Round,2,365,40,20,18,Sporobolus virginicus,1,0
Summer,silver bluestem,Perennial,3,Graminoid,Summer,2,140,48,10,12,Bothriochloa saccharoides,0,0
Summer,nemoca,Perennial,-1,Tree,Spring,0,365,0,0,36,Ocotea moschata,-1,-1
Summer,California wildrose,Perennial,2,Subshrub,"Spring, Summer, Fall",10,270,40,11,6,Rosa californica,1,0
Summer,narrowleaf evening primrose,Perennial,1,Forb/herb,Spring and Summer,3,140,62,32,6,Oenothera fruticosa,2,0
Summer,umbrella starwort,Perennial,0,Forb/herb,Spring and Summer,1,100,20,10,8,Stellaria umbellata,2,0
Summer,twinberry honeysuckle,Perennial,1,Shrub,Spring,10,90,32,14,12,Lonicera involucrata,2,0
Summer,arctic blackberry,Perennial,1,"Subshrub, Forb/herb",Spring,1,120,79,16,12,Rubus arcticus,0,1
Summer,variable-leaf ticktrefoil,Perennial,0,"Vine, Forb/herb",Summer,1,365,59,16,12,Desmodium heterophyllum,2,0
Summer,perplexed ticktrefoil,Perennial,1,Forb/herb,Summer,4,90,60,20,12,Desmodium perplexum,1,0
Summer,dixie ticktrefoil,"Annual, Perennial",3,"Subshrub, Forb/herb",Spring and Summer,9,120,80,20,6,Desmodium tortuosum,0,0
Summer,pinguin,Perennial,2,Forb/herb,Summer,4,360,79,33,12,Bromelia pinguin,2,1
Summer,needleleaf rosette grass,Perennial,3,Graminoid,Summer,2,200,60,30,4,Dichanthelium aciculare,1,0
Summer,variable panicgrass,Perennial,2,Graminoid,Summer,5,120,60,30,4,Dichanthelium commutatum,1,0
Summer,soursop,Perennial,2,Tree,Year Round,20,365,90,60,60,Annona muricata,1,0
Summer,custard apple,Perennial,2,Tree,Year Round,20,365,98,32,36,Annona reticulata,0,0
Summer,sugar apple,Perennial,3,Tree,Summer and Fall,20,365,98,32,24,Annona squamosa,0,1
Summer,sweet woodreed,Perennial,1,Graminoid,Spring,5,130,60,18,16,Cinna arundinacea,2,0
Summer,woolly rosette grass,Perennial,1,Graminoid,Summer,3,200,65,40,4,Dichanthelium scabriusculum,1,0
Summer,velvet panicum,Perennial,1,Graminoid,Summer,4,120,55,30,6,Dichanthelium scoparium,2,0
Summer,common beargrass,Perennial,2,Forb/herb,Spring and Summer,5,120,69,19,6,Xerophyllum tenax,1,0
Summer,blackeyed Susan,"Annual, Biennial, Perennial",2,Forb/herb,"Fall, Winter and Spring",1,150,65,28,10,Rudbeckia hirta,0,0
Summer,great coneflower,Perennial,0,Forb/herb,Spring,10,180,60,40,12,Rudbeckia maxima,0,0
Summer,fringeleaf wild petunia,Perennial,2,Forb/herb,Summer,3,160,55,20,4,Ruellia humilis,2,0
Summer,Great Basin lupine,Perennial,3,Forb/herb,Spring and Summer,2,120,20,12,14,Lupinus ×alpestris,0,2
Summer,arctic dock,Perennial,0,Forb/herb,Spring,1,120,79,16,12,Rumex arcticus,0,1
Summer,purple foxglove,Biennial,1,Forb/herb,Spring and Summer,5,190,60,40,6,Digitalis purpurea,0,2
Summer,tailcup lupine,Perennial,2,Forb/herb,Spring and Summer,5,120,69,19,6,Lupinus caudatus,0,3
Summer,Puerto Rico palmetto,Perennial,2,Tree,"Fall, Winter and Spring",50,340,55,30,36,Sabal causiarum,0,0
Summer,Indianhemp,Perennial,2,Forb/herb,Spring and Summer,3,100,60,15,12,Apocynum cannabinum,1,3
Summer,sugarcane plumegrass,Perennial,0,Graminoid,Summer,10,110,60,35,24,Saccharum giganteum,0,0
Summer,common blue wood aster,Perennial,2,Forb/herb,"Spring, Summer, Fall",5,90,50,16,10,Symphyotrichum cordifolium,0,0
Summer,tall Jacob's-ladder,Perennial,0,Forb/herb,Spring,3,120,276,28,12,Polemonium acutiflorum,2,-1
Summer,calico aster,Perennial,1,Forb/herb,"Spring, Summer, Fall",5,120,60,26,10,Symphyotrichum lateriflorum var. lateriflorum,0,0
Summer,New York aster,Perennial,1,Forb/herb,"Spring, Summer, Fall",6,180,60,40,10,Symphyotrichum novi-belgii var. novi-belgii,0,0
Summer,crookedstem aster,Perennial,2,Forb/herb,"Spring, Summer, Fall",4,100,50,30,10,Symphyotrichum prenanthoides,0,0
Summer,skunk cabbage,Perennial,1,Forb/herb,Spring,2,150,60,40,12,Symplocarpus foetidus,2,0
Summer,Alaska bog willow,Perennial,0,"Subshrub, Shrub",Year Round,20,120,0,0,12,Salix fuscescens,-1,1
Summer,laurel willow,Perennial,1,Tree,Spring and Summer,60,120,60,15,12,Salix pentandra,1,0
Summer,Hawai'i desert-thorn,Perennial,2,Shrub,Year Round,1,365,50,10,12,Lycium sandwicense,1,-1
Summer,Virginia water horehound,Perennial,1,Forb/herb,Spring and Summer,4,110,80,35,6,Lycopus virginicus,2,0
Summer,dotted smartweed,"Annual, Perennial",1,Forb/herb,Summer,3,110,60,12,14,Polygonum punctatum,0,0
Summer,fall panicgrass,Annual,0,Graminoid,Summer and Fall,3,100,65,20,6,Panicum dichotomiflorum,0,0
Summer,coastal sweetpepperbush,Perennial,1,Shrub,Spring and Summer,16,150,60,35,16,Clethra alnifolia,1,0
Summer,broomcorn millet,Annual,1,Graminoid,Summer,3,120,50,25,10,Panicum miliaceum,0,0
Summer,vine mesquite,Perennial,1,Graminoid,Summer,2,150,50,8,10,Panicum obtusum,1,0
Summer,King's sandwort,Perennial,1,"Subshrub, Forb/herb",Spring and Summer,1,120,20,8,11,Arenaria kingii,0,0
Summer,arctic poppy,Perennial,0,Forb/herb,Spring and Summer,2,120,30,0,12,Papaver gorodkovii,2,2
Summer,Swartz's pigeonplum,Perennial,-1,"Tree, Shrub",Spring,39,365,0,0,36,Coccoloba swartzii,-1,-1
Summer,cylinder jointtail grass,Perennial,3,Graminoid,Spring,3,160,60,30,6,Coelorachis cylindrica,1,0
Summer,twoflowered rush,Perennial,1,Graminoid,Summer and Fall,1,80,20,12,8,Juncus biglumis,1,0
Summer,smallhead rush,Perennial,0,Graminoid,"Spring, Summer, Fall",2,95,55,35,12,Juncus brachycephalus,1,0
Summer,chestnut rush,Perennial,0,Graminoid,Summer,2,65,60,32,10,Juncus castaneus,0,0
Summer,Drummond's rush,Perennial,1,Graminoid,Summer,2,70,55,32,14,Juncus drummondii,1,0
Summer,Canada germander,Perennial,1,Forb/herb,Spring and Summer,3,120,60,20,4,Teucrium canadense,1,0
Summer,common rush,Perennial,2,Graminoid,Spring,7,120,60,18,24,Juncus effusus,0,0
Summer,swordleaf rush,Perennial,1,Graminoid,Summer,2,80,40,8,11,Juncus ensifolius,1,0
Summer,crested woodfern,Perennial,1,Forb/herb,Spring and Summer,2,120,55,15,12,Dryopteris cristata,2,0
Summer,knotted rush,Perennial,2,Graminoid,Spring,2,150,50,35,18,Juncus nodosus,0,0
Summer,clasping arnica,Perennial,1,Forb/herb,Spring and Summer,3,100,40,20,6,Arnica amplexicaulis,2,0
Summer,rayless arnica,Perennial,0,Forb/herb,Summer,1,125,24,12,10,Arnica ×diversifolia,1,0
Summer,snow arnica,Perennial,0,Forb/herb,Spring and Summer,1,120,110,32,12,Arnica frigida,2,-1
Summer,hairy arnica,Perennial,2,Forb/herb,Spring and Summer,2,80,100,10,2,Arnica mollis,1,0
Summer,three-hulled rush,Perennial,1,Graminoid,Spring and Summer,1,135,30,12,8,Juncus triglumis,0,0
Summer,climbing dayflower,"Annual, Perennial",1,Forb/herb,Summer,1,120,60,32,4,Commelina diffusa,2,0
Summer,brownseed paspalum,Perennial,1,Graminoid,Spring,3,230,59,34,4,Paspalum plicatulum,1,0
Summer,prairie sagewort,Perennial,3,Subshrub,Spring and Fall,2,90,40,10,8,Artemisia frigida,1,0
Summer,seashore paspalum,Perennial,0,Graminoid,Summer,0,269,60,40,6,Paspalum vaginatum,0,0
Summer,bulletwood,Perennial,1,Tree,"Spring, Summer, Fall",100,365,71,55,32,Manilkara bidentata,2,0
Summer,blue mistflower,Perennial,2,Forb/herb,Summer,3,170,60,24,14,Conoclinium coelestinum,2,0
Summer,yellow passionflower,Perennial,1,"Vine, Forb/herb",Spring,16,160,60,38,12,Passiflora lutea,2,0
Summer,American bellflower,Annual,1,Forb/herb,"Spring, Summer, Fall",6,160,60,30,8,Campanulastrum americanum,2,0
Summer,trumpet creeper,Perennial,3,Vine,Spring and Summer,2,165,60,32,14,Campsis radicans,0,0
Summer,Brazilian peppertree,Perennial,1,"Tree, Shrub",Year Round,30,365,40,24,12,Schinus terebinthifolius,0,0
Summer,maga,Perennial,-1,Tree,Year Round,30,365,98,49,36,Thespesia grandiflora,2,-1
Summer,coast cockspur grass,Annual,1,Graminoid,Summer,7,120,50,28,14,Echinochloa walteri,0,0
Summer,kou,Perennial,2,Tree,Spring,25,365,45,25,24,Cordia subcordata,2,-1
Summer,bushy bird's beak,Annual,2,Forb/herb,Spring and Summer,1,80,20,10,6,Cordylanthus ramosus,1,0
Summer,giant mountain aster,Perennial,2,Forb/herb,Spring and Summer,3,90,40,16,10,Canadanthus modestus,0,0
Summer,false daisy,"Annual, Perennial",1,Forb/herb,Summer,3,120,50,35,14,Eclipta prostrata,1,0
Summer,switchcane,Perennial,1,"Subshrub, Shrub, Graminoid",Spring and Summer,25,250,60,45,12,Arundinaria gigantea ssp. tecta,0,0
Summer,wild cinnamon,Perennial,-1,"Tree, Shrub",Spring,33,365,0,0,36,Canella winterana,-1,0
Summer,Ross' avens,Perennial,3,Forb/herb,Spring,0,80,19,10,3,Geum rossii var. turbinatum,1,0
Summer,falseteeth,Perennial,2,"Tree, Shrub, Vine",Spring,16,365,0,0,24,Capparis flexuosa,1,-1
Summer,green bulrush,Perennial,1,Graminoid,Spring,6,180,60,16,12,Scirpus atrovirens,0,0
Summer,crapemyrtle,Perennial,2,"Tree, Shrub",Spring,25,165,50,32,32,Lagerstroemia indica,0,0
Summer,stalked bulrush,Perennial,1,Graminoid,Spring,7,110,60,40,12,Scirpus pedicellatus,0,0
Summer,blunt spikerush,"Annual, Perennial",1,Graminoid,Spring,2,120,60,18,10,Eleocharis obtusa,0,0
Summer,Alberta beardtongue,Perennial,1,"Subshrub, Forb/herb",Summer,2,120,30,15,6,Penstemon albertinus,1,0
Summer,Canadian waterweed,Perennial,0,Forb/herb,Spring,0,160,60,12,0,Elodea canadensis,0,0
Summer,water sedge,Perennial,1,Graminoid,Summer,3,120,65,15,14,Carex aquatilis,0,0
Summer,California melicgrass,Perennial,2,Graminoid,Spring and Summer,4,240,24,14,10,Melica californica,1,0
Summer,Atlantic mannagrass,Perennial,1,Graminoid,Spring,3,140,50,40,4,Glyceria obtusa,2,0
Winter,California hazelnut,Perennial,1,"Tree, Shrub",Spring and Summer,15,130,40,14,18,Corylus cornuta var. californica,2,0
